0000000.222656250.003570152213000000002 1962-05-230.22623698410.22395832
0.219401046633720.003497506259000000002 1962-05-24000.222656250.21940104
0000000.214843750.003455991158000000002 1962-05-250.21940104660.21679687
000000.1972656250.003274373710000000004 1962-05-280.21647135910.20540364
0.182291671633720.003352207830000000007 1962-05-290.20540364080.21028645
0.214192703366270.003487122710000000004 1962-05-310.21419270330000.21875
0.213541671633720.003445613430000000002 1962-06-01000000.218750.21614582
0000000.199218750.003175777383000000003 1962-06-04000.214843750.19921875
0.199869796633720.003300314769000000002 1962-06-050.19986979660.20703125
0.207682296633720.003341829404000000001 1962-06-060.20768229660.20963542
000000.2089843750.003352207830000000000 1962-06-070.20963542160.21028645
0.210286453366270.003424856578000000001 1962-06-080.21028645330.21484375
000000.2128906250.003428997937000000002 1962-06-11000.214843750.21354167
0.203776046633720.003287866944000000002 1962-06-120.21354167160.20475260
000000.2011718750.003246047068000000002 1962-06-130.20475260910.20214843
0000000.199218750.003199005499000000002 1962-06-140.20214843750.19921875
00000.19824218750.003334909677000000003 1962-06-15000.199218750.20768229
0.204427078366270.003319229464000000002 1962-06-180.20768229660.20670573
0.203776046633720.003272183472000000000 1962-06-190.20572917160.20377604
0.200846359133720.003225140506000000002 1962-06-200.20377604660.20084635
0.197916671633720.003183322027000000001 1962-06-210.20084635910.19824218
00000000.19531250.003136279992000000001 1962-06-220.198242187500.1953125
0.187825515866270.003104915609000000005 1962-06-250000.19531250.19335937
0000000.191406250.003094461746000000002 1962-06-2600.1933593750.19270832
0.191080734133720.003084006719000000002 1962-06-270.19270832830.19205729
0.194661453366270.003230366623000000002 1962-06-280.19466145330.20117187
0.198567703366270.003199005499000000002 1962-06-2900.2011718750.19921875
0.198567703366270.003282638266000000001 1962-07-02000.199218750.20442707
0.202473953366270.003303546691000000001 1962-07-030.20442707830.20572917
000000000.2031250.003319229464000000001 1962-07-050.20572917160.20670573
000000000.2031250.003272183472000000000 1962-07-060.20670573410.20377604
000000.2050781250.003334909677000000001 1962-07-0900.2050781250.20768229
0.208333328366270.003345365403000000002 1962-07-100.20833332830.20833332
0.204752609133720.003366271266000000001 1962-07-110.20833332830.20963542
0000000.207031250.003397635882000000001 1962-07-120.20963542160.21158854
0.208333328366270.003381954738000000000 1962-07-130000.21093750.21061198
00000.20996093750.003387182019000000000 1962-07-160.210611984100.2109375
0.209635421633720.003366271266000000000 1962-07-170000.21093750.20963542
0.206705734133720.003340139053000000001 1962-07-180.20833332830.20800781
0000000.207031250.003371499478000000000 1962-07-190.20800781250.20996093
00000.20996093750.003392410464000000001 1962-07-200.20996093750.21126301
0.211588546633720.003408088581000000000 1962-07-230.21158854660.21223957
0.209635421633720.003366271266000000000 1962-07-240.21223957830.20963542
0.209635421633720.003428997937000000000 1962-07-250.20963542160.21354167
0000000.214843750.003449907293000000000 1962-07-26000.214843750.21484375
0.214192703366270.003476044163000000000 1962-07-27000.214843750.21647135
0000000.214843750.003512628143000000000 1962-07-300.21647135910000.21875
0.220052078366270.003585810773000000001 1962-07-310.22005207830.22330729
0.217447921633720.003523086663000000001 1962-08-010.22330729660.21940104
0.217447921633720.003596264403000000001 1962-08-020.21940104660.22395832
0.214518234133720.003617172129000000000 1962-08-030.22395832830.22526042
0.220052078366270.003554448951000000000 1962-08-060.22526042160.22135417
0000000000.218750.003512628143000000000 1962-08-070.22135417160000.21875
000000.2167968750.003502180334000000000 1962-08-080.21809895330.21809895
0.215494796633720.003460359992000000000 1962-08-090.21809895330.21549479
0.215494796633720.003481270279000000000 1962-08-100.21549479660.21679687
0.215494796633720.003460359992000000000 1962-08-1300.2167968750.21549479
0.216145828366270.003543996019000000000 1962-08-140.21614582830.22070312
0000000.222656250.003596264403000000001 1962-08-15000.222656250.22395832
0.220052078366270.003575357375000000001 1962-08-160.22395832830.22265625
000000.2207031250.003575357375000000000 1962-08-17000.222656250.22265625
0000000.222656250.003617172129000000001 1962-08-20000.222656250.22526042
000000.2246093750.003617172129000000001 1962-08-210.22526042160.22526042
0000000.222656250.003606721526000000001 1962-08-220.22526042160.22460937
0.225260421633720.003622399410000000000 1962-08-230.22526042160.22558593
0.225260421633720.003622399410000000000 1962-08-240.22558593750.22558593
0000000.222656250.003596264403000000000 1962-08-270.22558593750.22395832
000000.2207031250.003543996019000000000 1962-08-280.22330729660.22070312
000000.2167968750.003512628143000000000 1962-08-2900.2207031250000.21875
000000.2207031250.003554448951000000000 1962-08-3000.2207031250.22135417
0.221354171633720.003559675533000000000 1962-08-310.22135417160.22167968
0.220052078366270.003533538896000000000 1962-09-040.22167968750.22005207
0.217447921633720.003533538896000000000 1962-09-050.22005207830.22005207
000000.2167968750.003507404820000000000 1962-09-06000000.218750.21842448
0.217447921633720.003523086663000000000 1962-09-070.21842448410.21940104
0.220052078366270.003549222135000000000 1962-09-100.22005207830.22102864
0000000000.218750.003558656433000000000 1962-09-1100.2207031250.22005207
0.219401046633720.003569185733000000001 1962-09-120.22005207830.22070312
000000.2167968750.003537597600000000000 1962-09-130.21940104660000.21875
0.216145828366270.003537597600000000000 1962-09-14000000.218750000.21875
0.217447921633720.003537597600000000000 1962-09-17000000.218750000.21875
0.215494796633720.003484957618000000000 1962-09-18000000.218750.21549479
000000.2128906250.003474429715000000000 1962-09-190.21549479660.21484375
00000.21191406250.003432312747000000000 1962-09-20000.214843750.21223957
0.207682296633720.003358615329000000000 1962-09-210.21223957830.20768229
0.205729171633720.003353351959000000001 1962-09-240.20735676580.20735676
0.205729171633720.003327028825000000001 1962-09-250.20735676580.20572917
000000000.2031250.003284913487000000001 1962-09-260.2057291716000.203125
000000000.2031250.003284913487000000000 1962-09-2700000.203125000.203125
0.202473953366270.003305972088000000000 1962-09-2800000.2031250.20442707
0.201822921633720.003269121749000000001 1962-10-010.20442707830.20214843
0.201822921633720.003295443253000000000 1962-10-020.20214843750.20377604
000000.2050781250.003374408930000000000 1962-10-0300.2050781250.20865885
0.208333328366270.003379671135000000000 1962-10-040.20865885910.20898437
0.206380203366270.003421786008000000000 1962-10-0500.2089843750.21158854
0.208333328366270.003416524734000000000 1962-10-080.21158854660.21126301
0.210286453366270.003453371347000000000 1962-10-090.21126301580.21354167
0.212239578366270.003432312747000000000 1962-10-100.21354167160.21223957
0.210286453366270.003432312747000000000 1962-10-110.21223957830.21223957
00000000.21093750.003411256941000000000 1962-10-120000.210937500.2109375
00000000.21093750.003411256941000000001 1962-10-150000.210937500.2109375
0.210286453366270.003411256941000000000 1962-10-160000.210937500.2109375
000000.2089843750.003405993804000000000 1962-10-170000.21093750.21061198
0.208333328366270.003369145561000000000 1962-10-180.21061198410.20833332
0.200520828366270.003258591052000000003 1962-10-190.20833332830.20149739
0.196614578366270.003237535944000000002 1962-10-2200.2011718750.20019531
0.194010421633720.003137515624000000001 1962-10-230.19986979660.19401042
000000.1933593750.003221744904000000002 1962-10-240.19401042160.19921875
0000000.199218750.003221744904000000000 1962-10-25000.199218750.19921875
0.195963546633720.003195420140000000000 1962-10-26000.199218750.19759114
0.200520828366270.003274387214000000001 1962-10-290.20052082830.20247395
0.202473953366270.003300707787000000000 1962-10-300.20247395330.20410156
000000.2050781250.003348084865000000002 1962-10-3100.2050781250.20703125
0.203776046633720.003379671135000000001 1962-11-01000.207031250.20898437
000000.2089843750.003442842513000000004 1962-11-0200.2089843750.21289062
0.210286453366270.003437578445000000000 1962-11-050.21256510910.21256510
0.210286453366270.003421786008000000001 1962-11-070.21223957830.21158854
0.210286453366270.003400727873000000000 1962-11-080.21158854660.21028645
000000.2089843750.003421786008000000000 1962-11-090.21028645330.21158854
0.210286453366270.003400727873000000000 1962-11-120.21158854660.21028645
00000000.21093750.003411256941000000000 1962-11-130000.210937500.2109375
000000.2089843750.003411256941000000001 1962-11-140000.210937500.2109375
0.211588546633720.003421786008000000000 1962-11-150.21158854660.21158854
0.210286453366270.003400727873000000001 1962-11-160.21158854660.21028645
0.205729171633720.003327028825000000002 1962-11-190.21028645330.20572917
000000000.2031250.003337557194000000002 1962-11-200.20572917160.20638020
00000.20605468750.003358615329000000003 1962-11-210.20638020330.20768229
000000.2089843750.003437578445000000001 1962-11-2300.2089843750.21256510
0.212239578366270.003463901346000000001 1962-11-260.21256510910.21419270
00000.21386718750.003474429715000000001 1962-11-270.21419270330.21484375
0.214192703366270.003494539530000000001 1962-11-28000.214843750.21451823
0.215494796633720.003521052654000000001 1962-11-290.21549479660.21614582
000000.2167968750.003658926580000000002 1962-11-3000.2167968750.22460937
0.220052078366270.003584686433000000001 1962-12-030.22330729660.22005207
0.220052078366270.003658926580000000001 1962-12-040.22005207830.22460937
0.225260421633720.003685439936000000001 1962-12-050.22526042160.22623698
0000000.222656250.003637714777000000000 1962-12-0600.2246093750.22330729
0000000.222656250.003648321609000000000 1962-12-070.22330729660.22395832
0.216471359133720.003526358166000000000 1962-12-100.22363281250.21647135
0.217447921633720.003568776883000000000 1962-12-110.21744792160.21907551
0000000000.218750.003584686433000000000 1962-12-120.21907551580.22005207
0.220052078366270.003627108642000000001 1962-12-130.22005207830.22265625
0.224283859133720.003743772860000000003 1962-12-140.22428385910.22981770
0.227213546633720.003711955389000000001 1962-12-170.22981770330.22786457
0.225260421633720.003669529920000000000 1962-12-180.22786457830.22526042
0.225260421633720.003669529920000000000 1962-12-190.22526042160.22526042
000000.2246093750.003658926580000000000 1962-12-200.22526042160.22460937
0.223307296633720.003637714777000000000 1962-12-2100.2246093750.22330729
0000000000.218750.003584686433000000001 1962-12-240.22330729660.22005207
0.221354171633720.003605895908000000000 1962-12-260.22135417160.22135417
0.221354171633720.003627108642000000000 1962-12-270.22135417160.22265625
00000.22167968750.003616502741000000000 1962-12-28000.222656250.22200520
0.221354171633720.003616502741000000000 1962-12-310.22200520330.22200520
