00000000.47656250.296059310436000000006 1980-10-290000.476562500.4765625
0.427083343267440.265321075916000000054 1980-10-300.43229165670.42708334
00000000000.43750.271792471408000000016 1980-10-310000000.437500000.4375
00000000000.43750.271792471408000000018 1980-11-030000000.437500000.4375
0000000000.468750.291206121444000000016 1980-11-05000000.468750000.46875
0.440104156732550.273410230875000000020 1980-11-060.44270834320.44010415
0.447916656732550.278263568878000000007 1980-11-070.44791665670.44791665
00000000.44531250.276645749807000000008 1980-11-100.447916656700.4453125
000000000.4531250.281498998403000000008 1980-11-1100000.453125000.453125
0000000000.468750.291206121444000000013 1980-11-12000000.468750000.46875
0.479166656732550.297677278518000000009 1980-11-130.47916665670.47916665
00000000000000.50.310619801282000000012 1980-11-140000000000.500000000.5
0.502604186534880.312237650156000000008 1980-11-170.50260418650.50260418
000000000.5156250.320326715707000000008 1980-11-1800000.515625000.515625
00000000.50781250.315473169088000000010 1980-11-190.510416686500.5078125
0.502604186534880.312237650156000000011 1980-11-200.50520831340.50260418
0.494791656732550.307384222745000000010 1980-11-210.49739584320.49479165
0.486979156732550.302530735731000000008 1980-11-240000.49218750.48697915
0.486979156732550.302530735731000000005 1980-11-250.48697915670.48697915
0.489583343267440.304148495197000000005 1980-11-260.48958334320.48958334
000000000.4843750.300912946462000000005 1980-11-280.4895833432000.484375
0.447916656732550.278263568878000000005 1980-12-0100000.4531250.44791665
0.447916656732550.278263568878000000012 1980-12-020.44791665670.44791665
000000000.4531250.281498998403000000007 1980-12-0300000.453125000.453125
0.462239593267440.287161499261000000009 1980-12-040.46223959320.46223959
0.432291656732550.268556684255000000012 1980-12-050.43489584320.43229165
0.416666656732550.258849948644000000013 1980-12-080.41927084320.41666665
0.434895843267440.270174443721000000020 1980-12-090.43489584320.43489584
00000000.42968750.266938924789000000017 1980-12-100.432291656700.4296875
0.416666656732550.258849948644000000023 1980-12-1100000.4218750.41666665
00000000.42968750.266938924789000000012 1980-12-120000.429687500.4296875
00000000.42968750.266938924789000000008 1980-12-150000.429687500.4296875
0.432291656732550.268556684255000000016 1980-12-160.43229165670.43229165
0.424479156732550.263703197240000000015 1980-12-170.42708334320.42447915
000000000.4218750.262085556983000000018 1980-12-180.4244791567000.421875
0.401041656732550.249142989516000000031 1980-12-19000000.406250.40104165
0.401041656732550.249142989516000000019 1980-12-220.40104165670.40104165
0.408854156732550.253996312618000000017 1980-12-230.40885415670.40885415
0.416666656732550.258849948644000000011 1980-12-240.41666665670.41666665
0.427083343267440.265321075916000000004 1980-12-260.42708334320.42708334
00000000.41406250.257231980562000000015 1980-12-290.416666656700.4140625
0.419270843267440.260467737913000000008 1980-12-300.41927084320.41927084
0.419270843267440.260467737913000000006 1980-12-310.41927084320.41927084
0.419270843267440.260467737913000000007 1981-01-020.41927084320.41927084
0.434895843267440.270174443721000000009 1981-01-050.43489584320.43489584
0.424479156732550.263703197240000000016 1981-01-060.42708334320.42447915
0.411458343267440.255614280700000000016 1981-01-070000.41406250.41145834
0.403645843267440.250760734081000000012 1981-01-08000000.406250.40364584
0.403645843267440.250760734081000000008 1981-01-090.40364584320.40364584
0.395833343267440.245907276868000000013 1981-01-120000.39843750.39583334
0.393229156732550.244289562106000000014 1981-01-130.39583334320.39322915
0.395833343267440.245907276868000000005 1981-01-140.39583334320.39583334
00000000.39843750.247525110840000000010 1981-01-150000.398437500.3984375
0.416666656732550.258849948644000000012 1981-01-160.41666665670.41666665
0.416666656732550.258849948644000000007 1981-01-190.41666665670.41666665
0.403645843267440.250760734081000000007 1981-01-20000000.406250.40364584
0.401041656732550.249142989516000000008 1981-01-210.40364584320.40104165
0.401041656732550.249142989516000000007 1981-01-220.40104165670.40104165
0.408854156732550.253996312618000000008 1981-01-230.40885415670.40885415
00000000.39843750.247525110840000000011 1981-01-260.401041656700.3984375
0.395833343267440.245907276868000000010 1981-01-270000.39843750.39583334
0.395833343267440.245907276868000000006 1981-01-280.39583334320.39583334
0.395833343267440.245907276868000000007 1981-01-290.39583334320.39583334
0.388020843267440.241053938865000000008 1981-01-3000000.3906250.38802084
000000000000.3750.232964858412000000017 1981-02-020.3776041567000000.375
000000000.3906250.242671564221000000011 1981-02-0300000.390625000.390625
0.401041656732550.249142989516000000008 1981-02-040.40104165670.40104165
0.411458343267440.255614280700000000011 1981-02-050.41145834320.41145834
0.416666656732550.258849948644000000010 1981-02-060.41666665670.41666665
0.416666656732550.258849948644000000009 1981-02-090.41666665670.41666665
000000000.4218750.262085556983000000007 1981-02-1000000.421875000.421875
00000000.41406250.257231980562000000006 1981-02-110.416666656700.4140625
0.401041656732550.249142989516000000006 1981-02-120.40364584320.40104165
0.401041656732550.249142989516000000005 1981-02-130.40104165670.40104165
0.411458343267440.255614280700000000004 1981-02-170.41145834320.41145834
00000000.41406250.257231980562000000011 1981-02-180000.414062500.4140625
00000000.41406250.257231980562000000013 1981-02-190000.414062500.4140625
0.395833343267440.245907276868000000016 1981-02-200000.39843750.39583334
000000000.3906250.242671564221000000012 1981-02-230.3932291567000.390625
0.388020843267440.241053938865000000018 1981-02-2400000.3906250.38802084
0.348958343267440.216786757111000000077 1981-02-250.35416665670.34895834
0000000000.343750.213551148772000000032 1981-02-260.34635415670000.34375
0.364583343267440.226493626832000000036 1981-02-270.36458334320.36458334
000000000000.3750.232964858412000000019 1981-03-0200000000.375000000.375
00000000.36718750.228111371397000000021 1981-03-030.369791656700.3671875
0.361979156732550.224875763058000000017 1981-03-040.36458334320.36197915
00000000.35156250.218404501676000000008 1981-03-050.354166656700.3515625
00000000.35156250.218404501676000000014 1981-03-060000.351562500.3515625
00000000.35156250.218404501676000000010 1981-03-090000.351562500.3515625
0.356770843267440.221640214323000000010 1981-03-100.35677084320.35677084
0.341145843267440.211933240294000000016 1981-03-110.34635415670.34114584
000000000.3593750.223257929086000000009 1981-03-1200000.359375000.359375
0.364583343267440.226493626832000000010 1981-03-130.36458334320.36458334
00000000.36718750.228111371397000000013 1981-03-160000.367187500.3671875
00000000.35156250.218404501676000000017 1981-03-170.354166656700.3515625
0.356770843267440.221640214323000000020 1981-03-180.35677084320.35677084
0.354166656732550.220022395253000000008 1981-03-190.35677084320.35416665
0.364583343267440.226493626832000000014 1981-03-200.36458334320.36458334
00000000.36718750.228111371397000000008 1981-03-230000.367187500.3671875
0.369791656732550.229729190468000000014 1981-03-240.36979165670.36979165
0.385416656732550.239436164498000000011 1981-03-250.38541665670.38541665
0.380208343267440.236200347542000000015 1981-03-260000.38281250.38020834
0.380208343267440.236200347542000000017 1981-03-270.38020834320.38020834
0.380208343267440.236200347542000000005 1981-03-300.38020834320.38020834
0.377604156732550.234582737088000000004 1981-03-310.38020834320.37760415
0.380208343267440.236200347542000000008 1981-04-010.38020834320.38020834
00000000.38281250.237818360328000000009 1981-04-020000.382812500.3828125
0.377604156732550.234582737088000000013 1981-04-030000.38281250.37760415
000000000000.3750.232964858412000000010 1981-04-060.3776041567000000.375
00000000.36718750.228111371397000000019 1981-04-070.372395843200.3671875
0.369791656732550.229729190468000000033 1981-04-080.36979165670.36979165
00000000.36718750.228111371397000000014 1981-04-090.369791656700.3671875
000000000000.3750.232964858412000000012 1981-04-1000000000.375000000.375
00000000.39843750.247525110840000000008 1981-04-130000.398437500.3984375
0.401041656732550.249142989516000000008 1981-04-140.40104165670.40104165
0.403645843267440.250760734081000000008 1981-04-150.40364584320.40364584
0.408854156732550.253996312618000000037 1981-04-160.40885415670.40885415
0.408854156732550.253996312618000000006 1981-04-200.40885415670.40885415
0.416666656732550.258849948644000000012 1981-04-210.41666665670.41666665
000000000.4218750.262085556983000000014 1981-04-2200000.421875000.421875
00000000.41406250.257231980562000000005 1981-04-230.419270843200.4140625
0.416666656732550.258849948644000000018 1981-04-240.41666665670.41666665
0.408854156732550.253996312618000000009 1981-04-270000.41406250.40885415
0.403645843267440.250760734081000000014 1981-04-280.40885415670.40364584
00000000.39843750.247525110840000000011 1981-04-290.401041656700.3984375
0.393229156732550.244289562106000000007 1981-04-300.39583334320.39322915
000000000.3906250.242671564221000000013 1981-05-010.3932291567000.390625
00000000.38281250.237818360328000000007 1981-05-040.385416656700.3828125
0.380208343267440.236200347542000000007 1981-05-050000.38281250.38020834
0.380208343267440.236200347542000000005 1981-05-060.38020834320.38020834
0.380208343267440.236200347542000000006 1981-05-070.38020834320.38020834
0.380208343267440.236200347542000000014 1981-05-080.38020834320.38020834
0.369791656732550.229729190468000000006 1981-05-110.37239584320.36979165
0.369791656732550.229729190468000000006 1981-05-120.36979165670.36979165
00000000.36718750.228111371397000000004 1981-05-130.369791656700.3671875
000000000000.3750.232964858412000000010 1981-05-1400000000.375000000.375
0.377604156732550.234582737088000000010 1981-05-150.37760415670.37760415
0.377604156732550.234582737088000000010 1981-05-180.37760415670.37760415
0.372395843267440.231347113847000000010 1981-05-190.37760415670.37239584
0.388020843267440.241053938865000000009 1981-05-200.38802084320.38802084
000000000.3906250.242671564221000000010 1981-05-2100000.390625000.390625
0.393229156732550.244289562106000000015 1981-05-220.39322915670.39322915
0000000000.406250.252378672361000000013 1981-05-26000000.406250000.40625
0.427083343267440.265321075916000000014 1981-05-270.42708334320.42708334
0.432291656732550.268556684255000000014 1981-05-280.43229165670.43229165
0.427083343267440.265321075916000000027 1981-05-290000.42968750.42708334
0.419270843267440.260467737913000000011 1981-06-010.42447915670.41927084
0.403645843267440.250760734081000000010 1981-06-02000000.406250.40364584
0.395833343267440.245907276868000000013 1981-06-030000.39843750.39583334
0.388020843267440.241053938865000000008 1981-06-0400000.3906250.38802084
0.385416656732550.239436164498000000008 1981-06-050.38802084320.38541665
0.380208343267440.236200347542000000004 1981-06-080000.38281250.38020834
0.377604156732550.234582737088000000005 1981-06-090.38020834320.37760415
000000000000.3750.232964858412000000010 1981-06-100.3776041567000000.375
0.385416656732550.239436164498000000010 1981-06-110.38541665670.38541665
000000000.3906250.242671564221000000011 1981-06-1200000.390625000.390625
0.380208343267440.236200347542000000007 1981-06-150.38541665670.38020834
0.369791656732550.229729190468000000018 1981-06-1600000000.3750.36979165
0.369791656732550.229729190468000000007 1981-06-170.36979165670.36979165
0.361979156732550.224875763058000000012 1981-06-180.36458334320.36197915
0.364583343267440.226493626832000000010 1981-06-190.36458334320.36458334
0.361979156732550.224875763058000000003 1981-06-220.36458334320.36197915
00000000.36718750.228111371397000000009 1981-06-230000.367187500.3671875
00000000.36718750.228111371397000000004 1981-06-240000.367187500.3671875
0.361979156732550.224875763058000000004 1981-06-250000.36718750.36197915
000000000.3906250.242671564221000000015 1981-06-2600000.390625000.390625
0.393229156732550.244289562106000000014 1981-06-290.39322915670.39322915
000000000000.3750.232964858412000000010 1981-06-300.3776041567000000.375
00000000.36718750.228111371397000000011 1981-07-010.369791656700.3671875
00000000.35156250.218404501676000000017 1981-07-020.354166656700.3515625
0.348958343267440.216786757111000000013 1981-07-060000.35156250.34895834
0.338541656732550.210315451025000000009 1981-07-070.34114584320.33854165
0.341145843267440.211933240294000000013 1981-07-080.34114584320.34114584
0.348958343267440.216786757111000000010 1981-07-090.34895834320.34895834
0.356770843267440.221640214323000000007 1981-07-100.35677084320.35677084
0.356770843267440.221640214323000000003 1981-07-130.35677084320.35677084
00000000.35156250.218404501676000000009 1981-07-140.354166656700.3515625
000000000.3593750.223257929086000000006 1981-07-1500000.359375000.359375
0.372395843267440.231347113847000000008 1981-07-160.37239584320.37239584
000000000000.3750.232964858412000000006 1981-07-1700000000.375000000.375
000000000.3593750.223257929086000000009 1981-07-200.3645833432000.359375
0.348958343267440.216786757111000000007 1981-07-210000.35156250.34895834
0000000000.343750.213551148772000000006 1981-07-220.34895834320000.34375
0.348958343267440.216786757111000000007 1981-07-230.34895834320.34895834
0.348958343267440.216786757111000000004 1981-07-240.34895834320.34895834
000000000.3593750.223257929086000000006 1981-07-2700000.359375000.359375
00000000.35156250.218404501676000000008 1981-07-280.354166656700.3515625
00000000.35156250.218404501676000000005 1981-07-290000.351562500.3515625
0.346354156732550.215168938040000000007 1981-07-300.34895834320.34635415
00000000.35156250.218404501676000000008 1981-07-310000.351562500.3515625
0.346354156732550.215168938040000000004 1981-08-030.34895834320.34635415
0.338541656732550.210315451025000000012 1981-08-040.34114584320.33854165
0.338541656732550.210315451025000000006 1981-08-050.33854165670.33854165
0.338541656732550.210315451025000000013 1981-08-060.33854165670.33854165
000000000.3281250.203844234347000000004 1981-08-070.3307291567000.328125
000000000.3281250.203844234347000000000 1981-08-1000000.328125000.328125
0.333333343267440.207079946994000000007 1981-08-110.33333334320.33333334
0.322916656732550.200608700513000000004 1981-08-120.32552084320.32291665
000000000.3281250.203844234347000000008 1981-08-1300000.328125000.328125
00000000.32031250.198990806937000000005 1981-08-140.322916656700.3203125
0.317708343267440.197373047471000000005 1981-08-170000.32031250.31770834
0.315104156732550.195755153894000000004 1981-08-180.31770834320.31510415
00000000.32031250.198990806937000000003 1981-08-190000.320312500.3203125
000000000.3281250.203844234347000000005 1981-08-2000000.328125000.328125
0.315104156732550.195755153894000000008 1981-08-210.31770834320.31510415
0.309895843267440.192519620060000000006 1981-08-240000000.31250.30989584
00000000.30468750.189283981919000000013 1981-08-250.309895843200.3046875
000000000.2968750.184430420398000000008 1981-08-260.2994791567000.296875
0.291666656732550.181194826960000000015 1981-08-270.29427084320.29166665
0.291666656732550.181194826960000000019 1981-08-280.29166665670.29166665
0.291666656732550.181194826960000000005 1981-08-310.29166665670.29166665
000000000.2968750.184430420398000000005 1981-09-0100000.296875000.296875
0.291666656732550.181194826960000000008 1981-09-0200000.2968750.29166665
0.276041656732550.171488016843000000030 1981-09-03000000.281250.27604165
0.283854156732550.176341459155000000010 1981-09-040.28385415670.28385415
0.270833343267440.168252319097000000008 1981-09-080000.27343750.27083334
0000000000.281250.174723699688000000007 1981-09-09000000.281250000.28125
0.294270843267440.182812705636000000007 1981-09-100.29427084320.29427084
00000000000.31250.194137379527000000010 1981-09-110000000.312500000.3125
0.302083343267440.187666118144000000009 1981-09-140000.30468750.30208334
0.283854156732550.176341459155000000009 1981-09-150.28645834320.28385415
0.276041656732550.171488016843000000015 1981-09-160.27864584320.27604165
0.263020843267440.163398921489000000021 1981-09-1700000.2656250.26302084
000000000.2656250.165016710758000000015 1981-09-1800000.265625000.265625
0.270833343267440.168252319097000000008 1981-09-210.27083334320.27083334
0.260416656732550.161781057715000000011 1981-09-220.26302084320.26041665
0.252604156732550.156927719712000000027 1981-09-230.25520834320.25260415
0.247395828366270.153692111372000000020 1981-09-24000000000.250.24739582
0.236979171633720.147220835089000000012 1981-09-250.23958332830.23697917
0.247395828366270.153692111372000000012 1981-09-280.24739582830.24739582
0.252604156732550.156927719712000000011 1981-09-290.25260415670.25260415
0.252604156732550.156927719712000000012 1981-09-300.25260415670.25260415
0.252604156732550.156927719712000000006 1981-10-010.25260415670.25260415
0.260416656732550.161781057715000000010 1981-10-020.26041665670.26041665
0.276041656732550.171488016843000000012 1981-10-050.27604165670.27604165
