5.114647865295412.779902458190000000002 1998-03-055.30063533785.12793302
5.327204704284663.039167642593000000002 1998-03-065.32720470425.60618543
5.313920021057122.952745914459000000000 1998-03-095.36705923085.44676780
5.473337650299073.017562389373000000001 1998-03-105.47333765025.56633138
5.778888225555423.139993429183000000001 1998-03-115.79217290875.79217290
5.632755279541013.096781730651000000000 1998-03-125.79217290875.71246385
5.659324645996093.096781730651000000000 1998-03-135.76560306545.71246385
5.685894489288333.082379102706000000001 1998-03-165.79217290875.68589448
5.446767807006832.959947347640000000002 1998-03-175.69917917255.46005296
5.327204704284662.895131111145000000002 1998-03-185.39362859725.34048938
5.393628597259522.967149257659000000001 1998-03-195.39362859725.47333765
5.433483123779292.959947347640000000001 1998-03-205.48662233355.46005296
5.287350177764892.880727529525000000000 1998-03-235.30063533785.31392002
5.420198440551752.981552362442000000000 1998-03-245.42019844055.49990701
5.685894489288333.111186027526000000002 1998-03-255.73903369905.73903369
5.659324645996093.089580059051000000000 1998-03-265.68589448925.69917917
5.659324645996093.082379102706000000000 1998-03-275.73903369905.68589448
5.553046226501463.031966209411000000000 1998-03-305.65932464595.59290075
5.486622333526612.981552362442000000003 1998-03-315.59290075305.49990701
5.406913757324212.959947347640000000001 1998-04-015.47333765025.46005296
5.327204704284662.952745914459000000001 1998-04-025.44676780705.44676780
5.367059230804442.923938751220000000000 1998-04-035.44676780705.39362859
5.380343914031982.916736841201000000000 1998-04-065.40691375735.38034391
05.20764160156252.823112249374000000001 1998-04-075.31392002105.20764160
5.247496128082272.851920843124000000001 1998-04-085.24749612805.26078081
5.154502391815182.830314874649000000000 1998-04-095.15450239185.22092628
4.941945552825922.700682163238000000001 1998-04-135.11464786524.98180007
4.915376186370852.751094818115000000001 1998-04-144.95523023605.07479381
5.074793815612792.779902458190000000001 1998-04-155.11464786525.12793302
4.915376186370852.693480968475000000001 1998-04-165.03493928904.96851539
4.809097766876222.621462106704000000001 1998-04-174.86223697664.83566713
4.729388713836672.607058286666000000001 1998-04-204.82238245014.80909776
4.862236976623532.707883119583000000001 1998-04-214.86223697664.99508476
5.034939289093012.859121322631000000002 1998-04-225.10136318205.27406549
5.154502391815182.801507711410000000002 1998-04-235.18107223515.16778707
05.20764160156252.859121322631000000001 1998-04-245.20764160155.27406549
4.995084762573242.729489326477000000000 1998-04-275.14121770855.03493928
5.154502391815182.815911293029000000001 1998-04-285.15450239185.19435691
5.074793815612792.808709383010000000000 1998-04-295.14121770855.18107223
05.20764160156252.830314874649000000001 1998-04-305.26078081135.22092628
5.114647865295412.794306039810000000000 1998-05-015.18107223515.15450239
5.127933025360102.830314874649000000000 1998-05-045.12793302535.22092628
5.088078498840332.779902458190000000000 1998-05-055.08807849885.12793302
5.088078498840332.787103652954000000000 1998-05-065.15450239185.14121770
5.088078498840332.772700309753000000000 1998-05-075.14121770855.11464786
5.074793815612792.772700309753000000000 1998-05-085.10136318205.11464786
5.154502391815182.801507711410000000001 1998-05-115.15450239185.16778707
5.101363182067872.765498161315000000001 1998-05-125.16778707505.10136318
5.101363182067872.765498161315000000000 1998-05-135.14121770855.10136318
5.101363182067872.772700309753000000002 1998-05-145.11464786525.11464786
5.021654605865472.729489326477000000001 1998-05-155.10136318205.03493928
4.888806343078612.657471179962000000000 1998-05-184.92866086954.90209102
4.848951816558832.628663539886000000000 1998-05-194.86223697664.84895181
4.795812606811522.607058286666000000002 1998-05-204.86223697664.80909776
4.782527923583982.592654705047000000000 1998-05-214.80909776684.78252792
4.782527923583982.614260435104000000001 1998-05-224.79581260684.82238245
4.251135826110842.304582118988000000003 1998-05-264.30427503584.25113582
4.012009620666502.196554899215000000004 1998-05-274.01200962064.05186414
4.038578987121582.196554899215000000001 1998-05-284.13157272334.05186414
4.012009620666502.174949169158000000000 1998-05-294.03857898714.01200962
3.733028888702392.045316696166000000001 1998-06-013.73302888873.77288317
3.666604757308961.987701892852000000001 1998-06-023.67988967893.66660475
3.719743967056272.059720277786000000001 1998-06-033.71974396703.79945278
3.613465547561642.030912876129000000002 1998-06-043.70645928383.74631357
3.786168098449702.095729112625000000001 1998-06-053.79945278163.86587691
3.812737703323362.074124097824000000000 1998-06-083.85259199143.82602238
3.653320074081422.016509056091000000000 1998-06-093.79945278163.71974396
3.467332839965821.901279926300000000002 1998-06-103.56032633783.50718712
3.387624025344841.865271210670000000002 1998-06-113.50718712803.44076323
3.374339103698731.886876106262000000001 1998-06-123.46733283993.48061752
3.347769498825071.879674792289000000000 1998-06-153.34776949883.46733283
3.480617523193351.987701892852000000001 1998-06-163.48061752313.66660475
3.826022386550902.146141767501000000002 1998-06-173.82602238653.95887041
3.905731201171872.124536037445000000000 1998-06-183.95887041093.91901588
3.879161596298212.167747497558000000001 1998-06-193.90573120113.99872469
3.746313571929932.074124097824000000000 1998-06-223.78616809843.82602238
3.733028888702392.102931261062000000001 1998-06-233.73302888873.87916159
3.719743967056272.081325769424000000001 1998-06-243.87916159623.83930730
3.839307308197022.081325769424000000001 1998-06-253.86587691303.83930730
3.852591991424562.124536037445000000000 1998-06-263.86587691303.91901588
3.666604757308962.002105474472000000001 1998-06-293.69317436213.69317436
3.573611259460441.944490909576000000001 1998-06-303.64003515243.58689594
3.640035152435302.002105474472000000002 1998-07-013.64003515243.69317436
3.626750469207761.966096639633000000000 1998-07-023.66660475733.62675046
3.520472049713131.915683627128000000000 1998-07-063.57361125943.53375673
3.520472049713132.016509056091000000001 1998-07-073.53375673293.71974396
3.693174362182612.088527679443000000001 1998-07-083.71974396703.85259199
3.812737703323362.131737947463000000001 1998-07-093.86587691303.93230080
3.719743967056272.023711204528000000002 1998-07-103.79945278163.73302888
3.533756732940671.930087327957000000002 1998-07-133.66660475733.56032633
3.547041654586791.958894729614000000002 1998-07-143.54704165453.61346554
3.613465547561642.030912876129000000003 1998-07-153.65332007403.74631357
3.852591991424562.275774478912000000006 1998-07-163.87916159624.19799661
4.118288040161132.239765405654000000001 1998-07-174.19799661634.13157272
4.131572723388672.246967315673000000000 1998-07-204.13157272334.14485740
4.038578987121582.196554899215000000000 1998-07-214.05186414714.05186414
3.985440015792842.174949169158000000002 1998-07-224.03857898714.01200962
3.879161596298212.102931261062000000001 1998-07-233.97215509413.87916159
3.958870410919182.167747497558000000000 1998-07-243.95887041093.99872469
3.905731201171872.138940334320000000001 1998-07-273.99872469903.94558548
3.892446517944332.117334365844000000000 1998-07-283.94558548923.90573120
3.905731201171872.138940334320000000001 1998-07-293.90573120113.94558548
